userID,articleID,userRegion,userCountry
USER_0092,ARTICLE_0411,SP,BR
USER_0092,ARTICLE_2019,SP,BR
USER_0092,ARTICLE_0154,SP,BR
USER_0092,ARTICLE_1639,SP,BR
USER_0092,ARTICLE_0061,SP,BR
USER_0092,ARTICLE_1112,SP,BR
USER_0092,ARTICLE_2112,SP,BR
USER_0092,ARTICLE_1859,SP,BR
USER_0092,ARTICLE_1905,SP,BR
USER_0092,ARTICLE_2931,SP,BR
USER_0092,ARTICLE_2386,SP,BR
USER_0092,ARTICLE_1974,SP,BR
USER_0092,ARTICLE_0060,SP,BR
USER_0092,ARTICLE_0225,SP,BR
USER_0092,ARTICLE_1120,SP,BR
USER_0092,ARTICLE_1513,SP,BR
USER_0092,ARTICLE_0993,SP,BR
USER_0092,ARTICLE_1905,SP,BR
USER_0092,ARTICLE_1253,SP,BR
USER_0092,ARTICLE_1171,SP,BR
USER_0092,ARTICLE_2030,SP,BR
USER_0092,ARTICLE_1348,SP,BR
USER_0092,ARTICLE_0520,SP,BR
USER_0092,ARTICLE_2724,SP,BR
USER_0092,ARTICLE_0993,SP,BR
USER_0092,ARTICLE_0843,SP,BR
USER_0092,ARTICLE_1481,SP,BR
USER_0092,ARTICLE_1846,SP,BR
USER_0092,ARTICLE_2259,SP,BR
USER_0092,ARTICLE_0060,SP,BR
USER_0092,ARTICLE_0383,SP,BR
USER_0092,ARTICLE_0783,SP,BR
USER_0092,ARTICLE_0399,SP,BR
USER_0092,ARTICLE_0886,SP,BR
USER_0092,ARTICLE_1745,SP,BR
USER_0092,ARTICLE_1672,SP,BR
USER_0092,ARTICLE_2843,SP,BR
USER_0092,ARTICLE_2820,SP,BR
USER_0092,ARTICLE_2460,SP,BR
USER_0092,ARTICLE_0843,SP,BR
USER_0092,ARTICLE_0220,SP,BR
USER_0092,ARTICLE_2698,SP,BR
USER_0092,ARTICLE_2396,SP,BR
USER_0092,ARTICLE_0452,SP,BR
USER_0092,ARTICLE_1253,SP,BR
USER_0092,ARTICLE_2166,SP,BR
USER_0092,ARTICLE_0220,SP,BR
USER_0092,ARTICLE_1745,SP,BR
USER_0092,ARTICLE_0789,SP,BR
USER_0092,ARTICLE_0523,SP,BR
USER_0092,ARTICLE_0469,SP,BR
USER_0092,ARTICLE_0839,SP,BR
USER_0092,ARTICLE_2418,SP,BR
USER_0092,ARTICLE_0451,SP,BR
USER_0092,ARTICLE_2690,SP,BR
USER_0092,ARTICLE_2911,SP,BR
USER_0092,ARTICLE_2931,SP,BR
USER_0092,ARTICLE_0433,SP,BR
USER_0092,ARTICLE_1468,SP,BR
USER_0092,ARTICLE_2443,SP,BR
USER_0092,ARTICLE_2663,SP,BR
USER_0092,ARTICLE_0671,SP,BR
USER_0092,ARTICLE_0972,SP,BR
USER_0092,ARTICLE_1577,SP,BR
USER_0092,ARTICLE_2418,SP,BR
USER_0092,ARTICLE_0225,SP,BR
USER_0092,ARTICLE_0150,SP,BR
USER_0092,ARTICLE_1566,SP,BR
USER_0092,ARTICLE_1951,SP,BR
USER_0092,ARTICLE_1029,SP,BR
USER_0092,ARTICLE_1595,SP,BR
USER_0092,ARTICLE_1492,SP,BR
USER_0092,ARTICLE_2931,SP,BR
USER_0092,ARTICLE_0294,SP,BR
USER_0092,ARTICLE_2835,SP,BR
USER_0092,ARTICLE_1568,SP,BR
USER_0092,ARTICLE_2360,SP,BR
USER_0092,ARTICLE_0993,SP,BR
USER_0092,ARTICLE_1347,SP,BR
USER_0092,ARTICLE_0313,SP,BR
USER_0092,ARTICLE_1513,SP,BR
USER_0092,ARTICLE_0891,SP,BR
USER_0092,ARTICLE_0433,SP,BR
USER_0092,ARTICLE_1697,SP,BR
USER_0092,ARTICLE_1011,SP,BR
USER_0092,ARTICLE_2368,SP,BR
USER_0092,ARTICLE_2557,SP,BR
USER_0092,ARTICLE_1965,SP,BR
USER_0092,ARTICLE_0336,SP,BR
USER_0092,ARTICLE_0365,SP,BR
USER_0092,ARTICLE_1349,SP,BR
USER_0092,ARTICLE_0793,SP,BR
USER_0092,ARTICLE_2460,SP,BR
USER_0092,ARTICLE_1386,SP,BR
USER_0092,ARTICLE_0124,SP,BR
USER_0092,ARTICLE_1267,SP,BR
USER_0092,ARTICLE_1347,SP,BR
USER_0092,ARTICLE_1744,SP,BR
USER_0092,ARTICLE_2660,SP,BR
USER_0092,ARTICLE_2781,SP,BR
USER_0092,ARTICLE_1386,SP,BR
USER_0092,ARTICLE_2254,SP,BR
USER_0092,ARTICLE_2030,SP,BR
USER_0092,ARTICLE_0150,SP,BR
USER_0092,ARTICLE_0150,SP,BR
USER_0092,ARTICLE_2728,SP,BR
USER_0092,ARTICLE_1257,SP,BR
USER_0092,ARTICLE_1595,SP,BR
USER_0092,ARTICLE_2532,SP,BR
USER_0092,ARTICLE_1287,SP,BR
USER_0092,ARTICLE_2386,SP,BR
USER_0092,ARTICLE_1624,SP,BR
USER_0092,ARTICLE_2386,SP,BR
USER_0092,ARTICLE_2557,SP,BR
USER_0092,ARTICLE_1725,SP,BR
USER_0093,ARTICLE_2126,SP,BR
USER_0093,ARTICLE_2126,SP,BR
USER_0094,ARTICLE_0693,MG,BR
USER_0094,ARTICLE_1624,RJ,BR
USER_0094,ARTICLE_1580,MG,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_0399,MG,BR
USER_0094,ARTICLE_0894,MG,BR
USER_0094,ARTICLE_0644,RJ,BR
USER_0094,ARTICLE_0693,RJ,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_0693,MG,BR
USER_0094,ARTICLE_1630,MG,BR
USER_0094,ARTICLE_1721,MG,BR
USER_0094,ARTICLE_1630,MG,BR
USER_0094,ARTICLE_0145,MG,BR
USER_0094,ARTICLE_0118,MG,BR
USER_0094,ARTICLE_0894,MG,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_1630,MG,BR
USER_0094,ARTICLE_2430,RJ,BR
USER_0094,ARTICLE_0693,RJ,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_2724,MG,BR
USER_0094,ARTICLE_2938,MG,BR
USER_0094,ARTICLE_0399,RJ,BR
USER_0094,ARTICLE_1793,MG,BR
USER_0094,ARTICLE_1562,MG,BR
USER_0094,ARTICLE_1652,MG,BR
USER_0094,ARTICLE_1624,MG,BR
USER_0094,ARTICLE_0145,MG,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_1630,MG,BR
USER_0094,ARTICLE_2601,MG,BR
USER_0094,ARTICLE_0693,MG,BR
USER_0094,ARTICLE_2938,MG,BR
USER_0094,ARTICLE_0644,RJ,BR
USER_0095,ARTICLE_2536,SP,BR
USER_0095,ARTICLE_1159,SP,BR
USER_0095,ARTICLE_2832,SP,BR
USER_0095,ARTICLE_1253,SP,BR
USER_0095,ARTICLE_0399,SP,BR
USER_0095,ARTICLE_2010,SP,BR
USER_0095,ARTICLE_2651,SP,BR
USER_0095,ARTICLE_2897,SP,BR
USER_0095,ARTICLE_2873,SP,BR
USER_0095,ARTICLE_2116,SP,BR
USER_0095,ARTICLE_2504,SP,BR
USER_0095,ARTICLE_1997,SP,BR
USER_0095,ARTICLE_0198,SP,BR
USER_0095,ARTICLE_2337,SP,BR
USER_0096,ARTICLE_1356,SP,BR
USER_0096,ARTICLE_0419,SP,BR
USER_0096,ARTICLE_0046,SP,BR
USER_0097,ARTICLE_0479,MG,BR
USER_0097,ARTICLE_0916,MG,BR
USER_0097,ARTICLE_1568,MG,BR
USER_0097,ARTICLE_0666,MG,BR
USER_0097,ARTICLE_2099,MG,BR
USER_0097,ARTICLE_2631,MG,BR
USER_0097,ARTICLE_1415,MG,BR
USER_0097,ARTICLE_1028,MG,BR
USER_0097,ARTICLE_2151,MG,BR
USER_0098,ARTICLE_2430,SP,BR
USER_0098,ARTICLE_2837,SP,BR
USER_0098,ARTICLE_0610,SP,BR
USER_0098,ARTICLE_0220,SP,BR
USER_0098,ARTICLE_2430,SP,BR
USER_0098,ARTICLE_2096,SP,BR
USER_0098,ARTICLE_0682,SP,BR
USER_0098,ARTICLE_1190,SP,BR
USER_0098,ARTICLE_2430,SP,BR
USER_0099,ARTICLE_1190,MG,BR
USER_0099,ARTICLE_0868,MG,BR
USER_0099,ARTICLE_0693,MG,BR
USER_0099,ARTICLE_2576,MG,BR
USER_0099,ARTICLE_1522,MG,BR
USER_0099,ARTICLE_2668,MG,BR
USER_0099,ARTICLE_2406,MG,BR
USER_0099,ARTICLE_2668,MG,BR
USER_0099,ARTICLE_0868,MG,BR
USER_0099,ARTICLE_1624,MG,BR
USER_0099,ARTICLE_0693,MG,BR
USER_0099,ARTICLE_2045,MG,BR
USER_0099,ARTICLE_1924,MG,BR
USER_0099,ARTICLE_0868,MG,BR
USER_0099,ARTICLE_2125,MG,BR
USER_0099,ARTICLE_1672,MG,BR
USER_0099,ARTICLE_1744,MG,BR
USER_0099,ARTICLE_1945,MG,BR
USER_0099,ARTICLE_1267,MG,BR
USER_0099,ARTICLE_0693,MG,BR
USER_0100,ARTICLE_2706,SP,BR
USER_0100,ARTICLE_0399,SP,BR
USER_0100,ARTICLE_2782,SP,BR
USER_0100,ARTICLE_2706,SP,BR
USER_0100,ARTICLE_0436,SP,BR
USER_0100,ARTICLE_0436,SP,BR
USER_0100,ARTICLE_2706,SP,BR
USER_0101,ARTICLE_1617,SP,BR
USER_0101,ARTICLE_0753,SP,BR
USER_0101,ARTICLE_3006,SP,BR
USER_0101,ARTICLE_1019,SP,BR
USER_0101,ARTICLE_1949,SP,BR
USER_0101,ARTICLE_1949,SP,BR
USER_0101,ARTICLE_2045,SP,BR
USER_0101,ARTICLE_1617,SP,BR
USER_0101,ARTICLE_1945,SP,BR
USER_0101,ARTICLE_1965,SP,BR
USER_0101,ARTICLE_2079,SP,BR
USER_0101,ARTICLE_2597,SP,BR
USER_0101,ARTICLE_0753,SP,BR
USER_0101,ARTICLE_0693,SP,BR
USER_0101,ARTICLE_0439,SP,BR
USER_0101,ARTICLE_1606,SP,BR
USER_0101,ARTICLE_0399,SP,BR
USER_0101,ARTICLE_2364,SP,BR
USER_0101,ARTICLE_1603,SP,BR
USER_0102,ARTICLE_0852,SP,BR
USER_0102,ARTICLE_1803,SP,BR
USER_0103,ARTICLE_1617,SP,BR
USER_0103,ARTICLE_0258,SP,BR
USER_0103,ARTICLE_2737,SP,BR
USER_0103,ARTICLE_2131,SP,BR
USER_0104,ARTICLE_2406,SP,BR
USER_0105,ARTICLE_0597,SP,BR
USER_0105,ARTICLE_2389,SP,BR
USER_0105,ARTICLE_0502,SP,BR
USER_0105,ARTICLE_1499,SP,BR
USER_0105,ARTICLE_2650,SP,BR
USER_0105,ARTICLE_0497,SP,BR
USER_0105,ARTICLE_1040,SP,BR
USER_0105,ARTICLE_2737,SP,BR
USER_0105,ARTICLE_1908,SP,BR
USER_0105,ARTICLE_0038,SP,BR
USER_0105,ARTICLE_1897,SP,BR
USER_0105,ARTICLE_0897,SP,BR
USER_0105,ARTICLE_2714,SP,BR
USER_0105,ARTICLE_1051,SP,BR
USER_0105,ARTICLE_2364,SP,BR
USER_0105,ARTICLE_2835,SP,BR
USER_0105,ARTICLE_2524,SP,BR
USER_0105,ARTICLE_1881,SP,BR
USER_0105,ARTICLE_2477,SP,BR
USER_0105,ARTICLE_0647,SP,BR
USER_0105,ARTICLE_2364,SP,BR
USER_0105,ARTICLE_1566,SP,BR
USER_0105,ARTICLE_2450,SP,BR
USER_0105,ARTICLE_1274,SP,BR
USER_0105,ARTICLE_2870,SP,BR
USER_0105,ARTICLE_1426,SP,BR
USER_0105,ARTICLE_1597,SP,BR
USER_0105,ARTICLE_0446,SP,BR
USER_0105,ARTICLE_1628,SP,BR
USER_0105,ARTICLE_0045,SP,BR
USER_0105,ARTICLE_1371,SP,BR
USER_0105,ARTICLE_2364,SP,BR
USER_0105,ARTICLE_2959,SP,BR
USER_0105,ARTICLE_2364,SP,BR
USER_0105,ARTICLE_0867,SP,BR
USER_0105,ARTICLE_0422,SP,BR
USER_0105,ARTICLE_0157,SP,BR
USER_0105,ARTICLE_1830,SP,BR
USER_0105,ARTICLE_2573,SP,BR
USER_0105,ARTICLE_1881,SP,BR
USER_0105,ARTICLE_2914,SP,BR
USER_0105,ARTICLE_2868,SP,BR
USER_0105,ARTICLE_0150,SP,BR
USER_0105,ARTICLE_1884,SP,BR
USER_0105,ARTICLE_0502,SP,BR
USER_0105,ARTICLE_0258,SP,BR
USER_0105,ARTICLE_0162,SP,BR
USER_0105,ARTICLE_2990,SP,BR
USER_0105,ARTICLE_0364,SP,BR
USER_0105,ARTICLE_2947,SP,BR
USER_0105,ARTICLE_1828,SP,BR
USER_0105,ARTICLE_1568,SP,BR
USER_0105,ARTICLE_2782,SP,BR
USER_0105,ARTICLE_0364,SP,BR
USER_0105,ARTICLE_1217,SP,BR
USER_0105,ARTICLE_0254,SP,BR
USER_0105,ARTICLE_0784,SP,BR
USER_0105,ARTICLE_1132,SP,BR
USER_0105,ARTICLE_2254,SP,BR
USER_0105,ARTICLE_2131,SP,BR
USER_0106,ARTICLE_0769,SP,BR
USER_0106,ARTICLE_2289,SP,BR
USER_0106,ARTICLE_0000,SP,BR
USER_0106,ARTICLE_1965,SP,BR
USER_0106,ARTICLE_0753,SP,BR
USER_0106,ARTICLE_0000,SP,BR
USER_0106,ARTICLE_2370,SP,BR
USER_0106,ARTICLE_2311,SP,BR
USER_0106,ARTICLE_0402,SP,BR
USER_0106,ARTICLE_2024,SP,BR
USER_0106,ARTICLE_2782,SP,BR
USER_0106,ARTICLE_1092,SP,BR
USER_0106,ARTICLE_2782,SP,BR
USER_0106,ARTICLE_1333,SP,BR
USER_0106,ARTICLE_2024,SP,BR
USER_0106,ARTICLE_1965,SP,BR
USER_0107,ARTICLE_0968,SP,BR
USER_0107,ARTICLE_2630,SP,BR
USER_0108,ARTICLE_0265,SP,BR
USER_0108,ARTICLE_1577,SP,BR
USER_0108,ARTICLE_0265,SP,BR
USER_0108,ARTICLE_0938,SP,BR
USER_0108,ARTICLE_0713,SP,BR
USER_0108,ARTICLE_2364,SP,BR
USER_0108,ARTICLE_0438,SP,BR
USER_0108,ARTICLE_1306,SP,BR
USER_0108,ARTICLE_0265,SP,BR
USER_0108,ARTICLE_1824,SP,BR
USER_0108,ARTICLE_0438,SP,BR
USER_0108,ARTICLE_1206,SP,BR
USER_0108,ARTICLE_0149,SP,BR
USER_0108,ARTICLE_0746,SP,BR
USER_0108,ARTICLE_2393,SP,BR
USER_0108,ARTICLE_0239,SP,BR
USER_0108,ARTICLE_0316,SP,BR
USER_0108,ARTICLE_1752,SP,BR
USER_0109,ARTICLE_2868,SP,BR
USER_0109,ARTICLE_2617,SP,BR
USER_0109,ARTICLE_0446,SP,BR
USER_0109,ARTICLE_1513,SP,BR
USER_0109,ARTICLE_2127,IL,US
USER_0109,ARTICLE_3005,SP,BR
USER_0109,ARTICLE_1257,SP,BR
USER_0109,ARTICLE_0780,SP,BR
USER_0109,ARTICLE_1905,SP,BR
USER_0109,ARTICLE_1527,SP,BR
USER_0109,ARTICLE_2911,SP,BR
USER_0109,ARTICLE_2557,SP,BR
USER_0109,ARTICLE_2911,SP,BR
USER_0109,ARTICLE_2223,SP,BR
USER_0109,ARTICLE_1257,SP,BR
USER_0109,ARTICLE_0886,SP,BR
USER_0109,ARTICLE_0437,SP,BR
USER_0109,ARTICLE_0784,SP,BR
USER_0109,ARTICLE_1585,SP,BR
USER_0109,ARTICLE_2931,SP,BR
USER_0109,ARTICLE_2911,SP,BR
USER_0109,ARTICLE_1577,SP,BR
USER_0109,ARTICLE_2782,SP,BR
USER_0109,ARTICLE_0972,SP,BR
USER_0109,ARTICLE_2165,SP,BR
USER_0109,ARTICLE_0931,SP,BR
USER_0109,ARTICLE_2254,SP,BR
USER_0109,ARTICLE_0079,SP,BR
USER_0109,ARTICLE_1257,SP,BR
USER_0109,ARTICLE_2131,SP,BR
USER_0109,ARTICLE_0699,SP,BR
USER_0109,ARTICLE_0437,SP,BR
USER_0109,ARTICLE_2651,SP,BR
USER_0109,ARTICLE_0564,SP,BR
USER_0109,ARTICLE_0878,SP,BR
USER_0109,ARTICLE_0854,SP,BR
USER_0109,ARTICLE_0079,SP,BR
USER_0109,ARTICLE_1257,SP,BR
USER_0109,ARTICLE_1141,SP,BR
USER_0109,ARTICLE_0125,SP,BR
USER_0109,ARTICLE_1024,SP,BR
USER_0109,ARTICLE_2182,SP,BR
USER_0110,ARTICLE_0592,SP,BR
USER_0110,ARTICLE_0592,SP,BR
USER_0110,ARTICLE_2493,SP,BR
USER_0110,ARTICLE_0592,SP,BR
USER_0110,ARTICLE_1568,SP,BR
USER_0110,ARTICLE_2493,SP,BR
USER_0110,ARTICLE_1248,SP,BR
USER_0110,ARTICLE_1112,SP,BR
USER_0110,ARTICLE_1347,SP,BR
USER_0110,ARTICLE_0610,SP,BR
USER_0111,ARTICLE_0437,SP,BR
USER_0111,ARTICLE_2616,SP,BR
USER_0111,ARTICLE_3006,SP,BR
USER_0111,ARTICLE_0195,SP,BR
USER_0111,ARTICLE_2291,SP,BR
USER_0111,ARTICLE_1777,SP,BR
USER_0111,ARTICLE_0329,SP,BR
USER_0112,ARTICLE_0741,MG,BR
USER_0112,ARTICLE_2981,MG,BR
USER_0112,ARTICLE_2368,MG,BR
USER_0112,ARTICLE_2553,MG,BR
USER_0112,ARTICLE_2148,MG,BR
USER_0112,ARTICLE_1303,MG,BR
USER_0112,ARTICLE_2088,MG,BR
USER_0112,ARTICLE_2021,MG,BR
USER_0112,ARTICLE_1893,MG,BR
USER_0112,ARTICLE_1303,MG,BR
USER_0112,ARTICLE_2719,MG,BR
USER_0112,ARTICLE_0579,MG,BR
USER_0112,ARTICLE_1303,MG,BR
USER_0112,ARTICLE_0873,MG,BR
USER_0112,ARTICLE_0884,MG,BR
USER_0112,ARTICLE_0200,MG,BR
USER_0112,ARTICLE_2368,MG,BR
USER_0112,ARTICLE_2088,MG,BR
USER_0112,ARTICLE_0156,MG,BR
USER_0112,ARTICLE_1303,MG,BR
USER_0112,ARTICLE_2496,MG,BR
USER_0112,ARTICLE_0314,MG,BR
USER_0112,ARTICLE_2368,MG,BR
USER_0112,ARTICLE_2956,MG,BR
USER_0112,ARTICLE_1167,MG,BR
USER_0112,ARTICLE_2118,MG,BR
USER_0112,ARTICLE_0804,MG,BR
USER_0112,ARTICLE_1940,MG,BR
USER_0112,ARTICLE_1031,MG,BR
USER_0112,ARTICLE_1098,MG,BR
USER_0112,ARTICLE_0464,MG,BR
USER_0112,ARTICLE_0967,MG,BR
USER_0113,ARTICLE_2465,SP,BR
USER_0113,ARTICLE_1828,SP,BR
USER_0113,ARTICLE_2222,SP,BR
USER_0113,ARTICLE_1878,SP,BR
USER_0113,ARTICLE_0535,SP,BR
USER_0113,ARTICLE_0210,SP,BR
USER_0113,ARTICLE_1995,SP,BR
USER_0113,ARTICLE_0931,SP,BR
USER_0113,ARTICLE_2279,SP,BR
USER_0113,ARTICLE_2064,SP,BR
USER_0113,ARTICLE_2769,SP,BR
USER_0113,ARTICLE_0175,SP,BR
USER_0113,ARTICLE_2732,SP,BR
USER_0113,ARTICLE_1568,SP,BR
USER_0113,ARTICLE_2045,SP,BR
USER_0113,ARTICLE_1997,SP,BR
USER_0113,ARTICLE_1878,SP,BR
USER_0113,ARTICLE_1005,SP,BR
USER_0113,ARTICLE_2947,SP,BR
USER_0113,ARTICLE_1686,SP,BR
USER_0113,ARTICLE_2130,SP,BR
USER_0113,ARTICLE_1416,SP,BR
USER_0113,ARTICLE_1878,SP,BR
USER_0113,ARTICLE_2259,SP,BR
USER_0113,ARTICLE_2035,SP,BR
USER_0113,ARTICLE_2095,SP,BR
USER_0113,ARTICLE_0320,SP,BR
USER_0113,ARTICLE_2861,SP,BR
USER_0113,ARTICLE_0507,SP,BR
USER_0113,ARTICLE_1924,SP,BR
USER_0113,ARTICLE_0012,SP,BR
USER_0113,ARTICLE_0744,SP,BR
USER_0113,ARTICLE_2556,SP,BR
USER_0113,ARTICLE_2127,SP,BR
USER_0113,ARTICLE_2678,SP,BR
USER_0113,ARTICLE_2858,SP,BR
USER_0113,ARTICLE_2230,SP,BR
USER_0113,ARTICLE_1589,SP,BR
USER_0113,ARTICLE_0965,SP,BR
USER_0113,ARTICLE_2475,SP,BR
USER_0113,ARTICLE_2492,SP,BR
USER_0113,ARTICLE_1504,SP,BR
USER_0113,ARTICLE_1240,SP,BR
USER_0113,ARTICLE_1804,SP,BR
USER_0113,ARTICLE_1670,SP,BR
USER_0113,ARTICLE_1565,SP,BR
USER_0113,ARTICLE_1766,SP,BR
USER_0113,ARTICLE_1777,SP,BR
USER_0113,ARTICLE_0778,SP,BR
USER_0113,ARTICLE_1213,SP,BR
USER_0113,ARTICLE_0398,SP,BR
USER_0113,ARTICLE_0989,SP,BR
USER_0113,ARTICLE_0931,SP,BR
USER_0113,ARTICLE_2285,SP,BR
USER_0113,ARTICLE_2531,SP,BR
USER_0113,ARTICLE_0280,SP,BR
USER_0113,ARTICLE_2259,SP,BR
USER_0113,ARTICLE_2725,SP,BR
USER_0113,ARTICLE_1556,SP,BR
USER_0113,ARTICLE_0112,SP,BR
USER_0113,ARTICLE_2782,SP,BR
USER_0113,ARTICLE_1744,SP,BR
USER_0113,ARTICLE_2725,SP,BR
USER_0113,ARTICLE_2875,SP,BR
USER_0113,ARTICLE_0380,SP,BR
USER_0113,ARTICLE_2291,SP,BR
USER_0113,ARTICLE_0837,SP,BR
USER_0113,ARTICLE_0329,SP,BR
USER_0113,ARTICLE_2302,SP,BR
USER_0113,ARTICLE_2891,SP,BR
USER_0114,ARTICLE_1933,SP,BR
USER_0114,ARTICLE_1713,SP,BR
USER_0114,ARTICLE_0520,SP,BR
USER_0114,ARTICLE_0105,SP,BR
USER_0114,ARTICLE_0758,SP,BR
USER_0114,ARTICLE_2365,SP,BR
USER_0114,ARTICLE_0213,SP,BR
USER_0114,ARTICLE_2202,SP,BR
USER_0114,ARTICLE_0767,SP,BR
USER_0114,ARTICLE_1481,SP,BR
USER_0114,ARTICLE_2286,SP,BR
USER_0114,ARTICLE_0569,SP,BR
USER_0114,ARTICLE_0117,SP,BR
USER_0114,ARTICLE_1032,SP,BR
USER_0114,ARTICLE_2200,SP,BR
USER_0114,ARTICLE_1407,SP,BR
USER_0114,ARTICLE_2690,SP,BR
USER_0114,ARTICLE_1847,SP,BR
USER_0114,ARTICLE_2364,SP,BR
USER_0114,ARTICLE_2251,SP,BR
USER_0114,ARTICLE_0352,SP,BR
USER_0114,ARTICLE_0784,SP,BR
USER_0114,ARTICLE_2518,SP,BR
USER_0114,ARTICLE_0009,SP,BR
USER_0114,ARTICLE_1884,SP,BR
USER_0114,ARTICLE_1738,SP,BR
USER_0114,ARTICLE_2220,SP,BR
USER_0114,ARTICLE_0200,SP,BR
USER_0114,ARTICLE_2065,SP,BR
USER_0114,ARTICLE_2592,SP,BR
USER_0114,ARTICLE_2851,SP,BR
USER_0114,ARTICLE_0258,SP,BR
USER_0114,ARTICLE_2706,SP,BR
USER_0114,ARTICLE_0551,SP,BR
USER_0114,ARTICLE_0229,SP,BR
USER_0114,ARTICLE_0010,SP,BR
USER_0114,ARTICLE_0164,SP,BR
USER_0114,ARTICLE_2744,SP,BR
USER_0114,ARTICLE_0465,SP,BR
USER_0114,ARTICLE_0763,SP,BR
USER_0114,ARTICLE_0948,SP,BR
USER_0114,ARTICLE_0698,SP,BR
USER_0114,ARTICLE_0644,SP,BR
USER_0114,ARTICLE_2522,SP,BR
USER_0114,ARTICLE_2886,SP,BR
USER_0114,ARTICLE_0821,SP,BR
USER_0114,ARTICLE_0063,SP,BR
USER_0114,ARTICLE_2847,SP,BR
USER_0114,ARTICLE_1571,SP,BR
USER_0114,ARTICLE_0352,SP,BR
USER_0114,ARTICLE_1303,SP,BR
USER_0114,ARTICLE_2335,SP,BR
USER_0114,ARTICLE_2335,SP,BR
USER_0114,ARTICLE_1826,SP,BR
USER_0114,ARTICLE_0648,SP,BR
USER_0114,ARTICLE_1287,SP,BR
USER_0114,ARTICLE_0835,SP,BR
USER_0114,ARTICLE_2868,SP,BR
USER_0114,ARTICLE_3001,SP,BR
USER_0114,ARTICLE_2489,SP,BR
USER_0114,ARTICLE_2237,SP,BR
USER_0114,ARTICLE_0571,SP,BR
USER_0114,ARTICLE_0715,SP,BR
USER_0114,ARTICLE_1768,SP,BR
USER_0114,ARTICLE_2279,SP,BR
USER_0114,ARTICLE_2731,SP,BR
USER_0114,ARTICLE_2226,SP,BR
USER_0114,ARTICLE_2918,SP,BR
USER_0114,ARTICLE_2511,SP,BR
USER_0115,ARTICLE_1064,SP,BR
USER_0115,ARTICLE_2148,AZ,US
USER_0115,ARTICLE_0352,SP,BR
USER_0115,ARTICLE_2738,SP,BR
USER_0115,ARTICLE_1397,SP,BR
USER_0115,ARTICLE_1601,SP,BR
USER_0115,ARTICLE_3006,SP,BR
USER_0115,ARTICLE_0968,SP,BR
USER_0116,ARTICLE_2259,MG,BR
USER_0116,ARTICLE_3006,MG,BR
USER_0116,ARTICLE_3006,MG,BR
USER_0116,ARTICLE_0218,MG,BR
USER_0116,ARTICLE_0912,MG,BR
USER_0117,ARTICLE_0928,SP,BR
USER_0117,ARTICLE_2356,SP,BR
USER_0117,ARTICLE_1586,SP,BR
USER_0117,ARTICLE_2140,SP,BR
USER_0117,ARTICLE_2904,SP,BR
USER_0117,ARTICLE_2151,SP,BR
USER_0117,ARTICLE_0127,SP,BR
USER_0117,ARTICLE_1124,SP,BR
USER_0117,ARTICLE_2904,SP,BR
USER_0117,ARTICLE_2151,SP,BR
USER_0117,ARTICLE_0151,SP,BR
USER_0117,ARTICLE_2816,SP,BR
USER_0117,ARTICLE_1455,SP,BR
USER_0118,ARTICLE_2912,SP,BR
USER_0118,ARTICLE_1504,MG,BR
USER_0118,ARTICLE_1687,SP,BR
USER_0118,ARTICLE_0951,MG,BR
USER_0118,ARTICLE_2804,MG,BR
USER_0118,ARTICLE_1064,MG,BR
USER_0118,ARTICLE_2649,SP,BR
USER_0118,ARTICLE_2837,MG,BR
USER_0118,ARTICLE_0465,MG,BR
USER_0118,ARTICLE_2024,MG,BR
USER_0118,ARTICLE_2809,MG,BR
USER_0118,ARTICLE_2600,SP,BR
USER_0118,ARTICLE_2096,SP,BR
USER_0118,ARTICLE_1646,MG,BR
USER_0118,ARTICLE_0912,SP,BR
USER_0118,ARTICLE_0260,MG,BR
USER_0118,ARTICLE_1884,MG,BR
USER_0118,ARTICLE_2902,MG,BR
USER_0118,ARTICLE_0846,MG,BR
USER_0118,ARTICLE_2426,MG,BR
USER_0118,ARTICLE_1192,MG,BR
USER_0118,ARTICLE_0150,MG,BR
USER_0118,ARTICLE_1325,SP,BR
USER_0118,ARTICLE_0984,SP,BR
USER_0118,ARTICLE_0328,MG,BR
USER_0118,ARTICLE_2638,SP,BR
USER_0118,ARTICLE_0411,MG,BR
USER_0118,ARTICLE_0972,MG,BR
USER_0118,ARTICLE_2527,MG,BR
USER_0118,ARTICLE_0235,MG,BR
USER_0118,ARTICLE_2572,MG,BR
USER_0118,ARTICLE_0108,SP,BR
USER_0118,ARTICLE_2295,MG,BR
USER_0118,ARTICLE_0108,SP,BR
USER_0118,ARTICLE_2649,SP,BR
USER_0118,ARTICLE_2026,MG,BR
USER_0118,ARTICLE_3000,MG,BR
USER_0118,ARTICLE_0224,MG,BR
USER_0118,ARTICLE_2889,MG,BR
USER_0118,ARTICLE_0304,MG,BR
USER_0118,ARTICLE_2295,MG,BR
USER_0118,ARTICLE_1896,MG,BR
USER_0118,ARTICLE_1853,SP,BR
